ID Rachetă;ID Asteroid;Resursă;Cantitate extrasă (kg);Combustibil consumat (kg);Cost combustibil ($);Profit brut ($);Profit net ($)
R1;A1;Fier;70000;100000;200000;6.26044e+06;6.06044e+06
R1;A1;Fier;70000;100000;200000;2.99435e+06;2.79435e+06
R1;A1;Fier;70000;100000;200000;1.72159e+06;1.52159e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Fier&Aluminiu;70000;100000;200000;1.68e+06;1.48e+06
R1;A1;Aluminiu;70000;100000;200000;1.12688e+06;926,878
R1;A1;Aluminiu;70000;100000;200000;538,983;338,982
R1;A1;Aluminiu;70000;100000;200000;337,414;137,413
R1;A1;Aluminiu;70000;100000;200000;336,000;136,000
R1;A1;Aluminiu;70000;100000;200000;336,000;136,000
R1;A1;Aluminiu&Cupru;70000;100000;200000;612,000;412,000
R1;A1;Cupru;70000;100000;200000;2.97371e+06;2.77371e+06
R1;A1;Cupru;70000;100000;200000;1.62422e+06;1.42422e+06
R1;A1;Cupru;70000;100000;200000;1.54e+06;1.34e+06
R1;A1;Cupru&Zinc;70000;100000;200000;1.45409e+06;1.25409e+06
R1;A1;Zinc;70000;100000;200000;780,420;580,419
R1;A1;Zinc&Mangan;70000;100000;200000;985,537;785,537
R1;A1;Mangan;70000;100000;200000;867,133;667,133
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier;70000;150000;300000;1.68e+06;1.38e+06
R1;A2;Fier&Cupru;70000;150000;300000;1.64e+06;1.34e+06
R1;A2;Cupru;70000;150000;300000;1.54e+06;1.24e+06
R1;A2;Cupru;70000;150000;300000;1.54e+06;1.24e+06
R1;A2;Cupru;70000;150000;300000;1.54e+06;1.24e+06
R1;A2;Cupru;70000;150000;300000;1.54e+06;1.24e+06
R1;A2;Cupru;20000;150000;300000;440,000;140,000
R1;A3;Fier;70000;200000;400000;1.68e+06;1.28e+06
R1;A3;Fier;70000;200000;400000;1.68e+06;1.28e+06
R1;A3;Fier;70000;200000;400000;1.68e+06;1.28e+06
R1;A3;Fier;70000;200000;400000;1.68e+06;1.28e+06
R1;A3;Fier;70000;200000;400000;1.68e+06;1.28e+06
R1;A3;Fier;70000;200000;400000;1.68e+06;1.28e+06
R1;A3;Fier&Zinc;70000;200000;400000;1.51e+06;1.11e+06
R1;A3;Zinc;70000;200000;400000;490,000;90,000
R1;A3;Zinc;70000;200000;400000;490,000;90,000
R1;A3;Zinc;70000;200000;400000;490,000;90,000
R1;A3;Zinc&Nichel;70000;200000;400000;3.00579e+06;2.60579e+06
R1;A3;Nichel;70000;200000;400000;1.58035e+06;1.18035e+06
R1;A3;Nichel;5000;200000;400000;76,256;-,323,744
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A4;Fier&Aluminiu;70000;250000;500000;1.104e+06;604,000
R1;A4;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A4;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A4;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A4;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A4;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A4;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A4;Aluminiu&Cupru;70000;250000;500000;508,000;8,000
R1;A4;Cupru;70000;250000;500000;1.54e+06;1.04e+06
R1;A4;Cupru;70000;250000;500000;1.54e+06;1.04e+06
R1;A4;Cupru;70000;250000;500000;1.54e+06;1.04e+06
R1;A4;Cupru;70000;250000;500000;1.54e+06;1.04e+06
R1;A4;Cupru;70000;250000;500000;1.54e+06;1.04e+06
R1;A4;Cupru;40000;250000;500000;880,000;380,000
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier;70000;300000;600000;1.68e+06;1.08e+06
R1;A5;Fier&Zinc;70000;300000;600000;1.34e+06;740,000
R1;A5;Zinc;70000;300000;600000;490,000;-,110,000
R1;A5;Zinc;70000;300000;600000;490,000;-,110,000
R1;A5;Zinc;70000;300000;600000;490,000;-,110,000
R1;A5;Zinc&Mangan;70000;300000;600000;502,156;-97,844
R1;A5;Mangan;70000;300000;600000;490,000;-,110,000
R1;A5;Mangan;70000;300000;600000;490,000;-,110,000
R1;A5;Mangan&Nichel;70000;300000;600000;685,795;85,795
R1;A5;Nichel;70000;300000;600000;840,000;240,000
R1;A5;Nichel;15000;300000;600000;180,000;-,419,999
R1;A6;Fier;70000;350000;700000;1.68e+06;980,000
R1;A6;Fier;70000;350000;700000;1.68e+06;980,000
R1;A6;Fier;70000;350000;700000;1.68e+06;980,000
R1;A6;Fier;70000;350000;700000;1.68e+06;980,000
R1;A6;Fier;70000;350000;700000;1.68e+06;980,000
R1;A6;Fier;70000;350000;700000;1.68e+06;980,000
R1;A6;Fier;70000;350000;700000;1.68e+06;980,000
R1;A6;Fier;70000;350000;700000;1.68e+06;980,000
R1;A6;Fier&Aluminiu;70000;350000;700000;1.104e+06;404,000
R1;A6;Aluminiu;70000;350000;700000;336,000;-,364,000
R1;A6;Aluminiu;70000;350000;700000;336,000;-,364,000
R1;A6;Aluminiu;70000;350000;700000;336,000;-,364,000
R1;A6;Aluminiu;70000;350000;700000;336,000;-,364,000
R1;A6;Aluminiu;65000;350000;700000;312,000;-,388,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier;70000;400000;800000;1.68e+06;880,000
R1;A7;Fier&Cupru;70000;400000;800000;1.585e+06;785,000
R1;A7;Cupru;70000;400000;800000;1.54e+06;740,000
R1;A7;Cupru;70000;400000;800000;1.54e+06;740,000
R1;A7;Cupru&Zinc;70000;400000;800000;1.2775e+06;477,500
R1;A7;Zinc;70000;400000;800000;490,000;-,310,000
R1;A7;Zinc;62500;400000;800000;437,500;-,362,500
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier;70000;250000;500000;1.68e+06;1.18e+06
R1;A8;Fier&Aluminiu;70000;250000;500000;1.104e+06;604,000
R1;A8;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A8;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A8;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A8;Aluminiu;70000;250000;500000;336,000;-,164,000
R1;A8;Aluminiu&Cupru;70000;250000;500000;1.024e+06;524,000
R1;A8;Cupru;70000;250000;500000;1.54e+06;1.04e+06
R1;A8;Cupru;70000;250000;500000;1.54e+06;1.04e+06
R1;A8;Cupru&Mangan;70000;250000;500000;1.39e+06;890,000
R1;A8;Mangan;70000;250000;500000;490,000;-10,000
R1;A8;Mangan;70000;250000;500000;490,000;-10,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier;70000;500000;1e+06;1.68e+06;680,000
R1;A9;Fier&Zinc;70000;500000;1e+06;1.17e+06;170,000
R1;A9;Zinc;70000;500000;1e+06;490,000;-,510,000
R1;A9;Zinc;70000;500000;1e+06;490,000;-,510,000
R1;A9;Zinc;70000;500000;1e+06;490,000;-,510,000
R1;A9;Zinc;70000;500000;1e+06;490,000;-,510,000
R1;A9;Zinc&Nichel;70000;500000;1e+06;640,000;-,360,000
R1;A9;Nichel;70000;500000;1e+06;840,000;-,160,000
R1;A9;Nichel;70000;500000;1e+06;840,000;-,160,000
R1;A9;Nichel;25000;500000;1e+06;300,000;-,700,000
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Fier;75000;352000;563200;1.8e+06;1.2368e+06
R3;A10;Aluminiu;75000;352000;563200;360,000;-,203,200
R3;A10;Aluminiu;75000;352000;563200;360,000;-,203,200
R3;A10;Aluminiu;75000;352000;563200;360,000;-,203,200
R3;A10;Aluminiu;75000;352000;563200;360,000;-,203,200
R3;A10;Aluminiu;75000;352000;563200;360,000;-,203,200
R3;A10;Aluminiu;75000;352000;563200;360,000;-,203,200
R3;A10;Aluminiu&Cupru;75000;352000;563200;618,000;54,800
R3;A10;Cupru;75000;352000;563200;1.65e+06;1.0868e+06
R3;A10;Cupru;75000;352000;563200;1.65e+06;1.0868e+06
R3;A10;Cupru;75000;352000;563200;1.65e+06;1.0868e+06
R3;A10;Cupru;75000;352000;563200;1.65e+06;1.0868e+06
R3;A10;Cupru&Zinc;75000;352000;563200;600,000;36,800
R3;A10;Zinc;75000;352000;563200;525,000;-38,200
R3;A10;Zinc;75000;352000;563200;525,000;-38,200
R3;A10;Zinc&Mangan;75000;352000;563200;525,000;-38,200
R3;A10;Mangan;70000;352000;563200;490,000;-73,200
